Date,Country,City,Street,Type,Subtype,Location
24 de nov. de 2025,BR,Foz do Iguaçu,R. Guarapari,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.540227 -25.544613)
24 de nov. de 2025,BR,Foz do Iguaçu,R. Sérgio Gasparetto,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.552028 -25.513508)
24 de nov. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.574802 -25.518119)
24 de nov. de 2025,BR,Foz do Iguaçu,R. Mato Grosso,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.573676 -25.541339)
24 de nov. de 2025,BR,Foz do Iguaçu,Av. Safira,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.56668 -25.569251)
24 de nov. de 2025,BR,Foz do Iguaçu,R. Rui Barbosa,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.586619 -25.538247)
24 de nov. de 2025,BR,Foz do Iguaçu,R. Edgard Schimmelpfeng,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.556263 -25.516596)
24 de nov. de 2025,BR,Foz do Iguaçu,Av. Rosa Cirilo de Castro,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.567827 -25.52441)
23 de nov. de 2025,BR,Foz do Iguaçu,R. Cap. Acácio Pedroso,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.56218 -25.552128)
23 de nov. de 2025,BR,Foz do Iguaçu,R. Osvaldo Goch,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.545047 -25.540725)
23 de nov. de 2025,BR,Foz do Iguaçu,null,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.478857 -25.614479)
23 de nov. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561631 -25.522137)
23 de nov. de 2025,BR,Foz do Iguaçu,R. Jorge Sanwais,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.54188 -25.542581)
23 de nov. de 2025,BR,Foz do Iguaçu,null,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.502768 -25.487652)
23 de nov. de 2025,BR,Foz do Iguaçu,Av. Carlos Gomes,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.587884 -25.513285)
23 de nov. de 2025,BR,Foz do Iguaçu,R. Borborema,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.567707 -25.485677)
23 de nov. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561652 -25.522111)
23 de nov. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561556 -25.539857)
23 de nov. de 2025,BR,Foz do Iguaçu,Av. Garibaldi,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.5569 -25.503497)
23 de nov. de 2025,BR,Foz do Iguaçu,R. Otto Ernesto Gottlieb,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.566793 -25.53938)
23 de nov. de 2025,BR,Foz do Iguaçu,R. Cândido Portinari,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.586342 -25.509395)
23 de nov. de 2025,BR,Foz do Iguaçu,null,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.480986 -25.613891)
23 de nov. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.574523 -25.54972)
23 de nov. de 2025,BR,Foz do Iguaçu,Av. Garibaldi,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.557538 -25.505321)
23 de nov. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561531 -25.53944)
23 de nov. de 2025,BR,Foz do Iguaçu,Av. Mário Filho,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.546101 -25.50923)
23 de nov. de 2025,BR,Foz do Iguaçu,R. Consuelo,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.556518 -25.50495)
23 de nov. de 2025,BR,Foz do Iguaçu,Av. Mário Filho,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.534036 -25.529148)
23 de nov. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.570842 -25.552186)
23 de nov. de 2025,BR,Foz do Iguaçu,R. Tietê,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.564118 -25.530871)
23 de nov. de 2025,BR,Foz do Iguaçu,R. Itaboraí,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.510054 -25.586577)
23 de nov. de 2025,BR,Foz do Iguaçu,Av. Costa e Silva,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.551385 -25.512561)
23 de nov. de 2025,BR,Foz do Iguaçu,R. Jorge Sanwais,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561523 -25.541973)
23 de nov. de 2025,BR,Foz do Iguaçu,null,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.479184 -25.614323)
23 de nov. de 2025,BR,Foz do Iguaçu,R. Ariquemes,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561775 -25.49195)
23 de nov. de 2025,BR,Foz do Iguaçu,R. Harry Shinke,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561278 -25.55327)
23 de nov. de 2025,BR,Foz do Iguaçu,R. Guaraqueçaba,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.576079 -25.476176)
23 de nov. de 2025,BR,Foz do Iguaçu,R. Cândido Portinari,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.58611 -25.507605)
23 de nov. de 2025,BR,Foz do Iguaçu,R. Mal. Deodoro da Fonseca,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.58243 -25.547807)
23 de nov. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561446 -25.539917)
23 de nov. de 2025,BR,Foz do Iguaçu,R. Guarapari,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.540241 -25.543148)
23 de nov. de 2025,BR,Foz do Iguaçu,R. Osvaldo Goch,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.545054 -25.539318)
23 de nov. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.573277 -25.550548)
23 de nov. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.574609 -25.515858)
23 de nov. de 2025,BR,Foz do Iguaçu,null,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.479087 -25.613079)
23 de nov. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.55803 -25.56639)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Cap. Acácio Pedroso,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.562128 -25.551372)
22 de nov. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561442 -25.53984)
22 de nov. de 2025,BR,Foz do Iguaçu,Av. República Argentina,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.541622 -25.536244)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Guaraqueçaba,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.583882 -25.477642)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Jorge Sanwais,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561554 -25.541971)
22 de nov. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.574621 -25.516)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Itaboraí,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.504349 -25.571514)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Itaboraí,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.504606 -25.574122)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Argemiro Lemos,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.504518 -25.506287)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Argemiro Lemos,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.503246 -25.521588)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Argemiro Lemos,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.50296 -25.523869)
22 de nov. de 2025,BR,Foz do Iguaçu,Av. Costa e Silva,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.55137 -25.512529)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Argemiro Lemos,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.500519 -25.548849)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Mato Grosso,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.573684 -25.539837)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Guaraqueçaba,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.582332 -25.477357)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Curitiba,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.576471 -25.446921)
22 de nov. de 2025,BR,Foz do Iguaçu,Av. Ranieri Mazzilli,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.560881 -25.516593)
22 de nov. de 2025,BR,Foz do Iguaçu,Av. República Argentina,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.509989 -25.536199)
22 de nov. de 2025,BR,Foz do Iguaçu,Av. Safira,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.566632 -25.569249)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Cláudio Coutinho,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.53605 -25.518787)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Otto Ernesto Gottlieb,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.566768 -25.539435)
22 de nov. de 2025,BR,Foz do Iguaçu,Av. dos Imigrantes,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.571975 -25.55664)
22 de nov. de 2025,BR,Foz do Iguaçu,Av. República Argentina,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.537661 -25.536444)
22 de nov. de 2025,BR,Foz do Iguaçu,Av. Cel. Francisco José Ludolf Gomes,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.556964 -25.54463)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Itaboraí,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.510779 -25.587558)
22 de nov. de 2025,BR,Foz do Iguaçu,Av. Cel. Francisco José Ludolf Gomes,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.557135 -25.546187)
22 de nov. de 2025,BR,Foz do Iguaçu,Av. República Argentina,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.516752 -25.536934)
22 de nov. de 2025,BR,null,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.43592 -25.691165)
22 de nov. de 2025,BR,Foz do Iguaçu,Av. República Argentina,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.574793 -25.534459)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Itaboraí,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.509684 -25.586076)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Itaboraí,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.504378 -25.571807)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Guaraqueçaba,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.578936 -25.476785)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Bartolomeu de Gusmão,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.571099 -25.540185)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Prudente de Morais,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.559952 -25.515749)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Sérgio Gasparetto,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.548544 -25.510583)
22 de nov. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561637 -25.522129)
22 de nov. de 2025,BR,Foz do Iguaçu,Av. Mário Filho,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.546114 -25.509205)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Mons. Guilherme,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.551992 -25.538373)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Borborema,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.565712 -25.488054)
22 de nov. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561157 -25.533573)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Sérgio Gasparetto,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.552495 -25.513907)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Argemiro Lemos,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.500983 -25.54285)
22 de nov. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561549 -25.539744)
22 de nov. de 2025,BR,Foz do Iguaçu,Av. Safira,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.565158 -25.569236)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Cláudio Coutinho,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.534409 -25.517296)
22 de nov. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561721 -25.522007)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Guaraqueçaba,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.576083 -25.476177)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Argemiro Lemos,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.5001 -25.551181)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Capibaribe,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.564338 -25.530868)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Itaboraí,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.505148 -25.579582)
22 de nov. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561446 -25.539909)
22 de nov. de 2025,BR,Foz do Iguaçu,Av. dos Imigrantes,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.562772 -25.56133)
22 de nov. de 2025,BR,Foz do Iguaçu,null,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.502627 -25.487583)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Edmundo de Barros,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.585216 -25.544793)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Buenos Aires,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.551033 -25.519708)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Capibaribe,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.564573 -25.534548)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Sérgio Gasparetto,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.553126 -25.514393)
22 de nov. de 2025,BR,Foz do Iguaçu,R. Itaboraí,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.503918 -25.564792)
21 de nov. de 2025,BR,Foz do Iguaçu,Av. dos Imigrantes,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.571923 -25.556623)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Itaboraí,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.510497 -25.587177)
21 de nov. de 2025,BR,Foz do Iguaçu,Av. Andradina,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.560893 -25.471369)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Sérgio Gasparetto,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.547696 -25.50989)
21 de nov. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561591 -25.522186)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Mané Garrincha,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.534197 -25.514969)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Palestra Itália,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.534747 -25.521834)
21 de nov. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561538 -25.539561)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Buenos Aires,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.551654 -25.52026)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Nelson da Cunha Jr.,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.574983 -25.516798)
21 de nov. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.557956 -25.566497)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Amazonas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.560198 -25.522381)
21 de nov. de 2025,BR,Foz do Iguaçu,BR-277 O,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.519936 -25.494506)
21 de nov. de 2025,BR,Foz do Iguaçu,Av. Cel. Francisco José Ludolf Gomes,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.557145 -25.547119)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Japira,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.566549 -25.48033)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Sérgio Gasparetto,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.538505 -25.502955)
21 de nov. de 2025,BR,Foz do Iguaçu,Rodoviária Internacional,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.5627 -25.520165)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Itaboraí,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.505344 -25.580055)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Edgard Schimmelpfeng,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.556182 -25.516481)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Palestra Itália,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.534918 -25.521934)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Guarujá,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.538948 -25.494205)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Prudente de Morais,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.559606 -25.51544)
21 de nov. de 2025,BR,Foz do Iguaçu,Av. dos Imigrantes,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.56276 -25.561339)
21 de nov. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.57648 -25.54866)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Paranapanema,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.552725 -25.527712)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Itaboraí,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.503437 -25.561351)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Prudente de Morais,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.559006 -25.514909)
21 de nov. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561526 -25.522266)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Mané Garrincha,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.539616 -25.519893)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Jorge Sanwais,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.541722 -25.542588)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Itaboraí,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.503914 -25.564613)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Palestra Itália,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.537332 -25.523208)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Prudente de Morais,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.560626 -25.516334)
21 de nov. de 2025,BR,Foz do Iguaçu,Av. Sílvio Américo Sasdelli,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.574556 -25.494966)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Palestra Itália,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.533555 -25.521181)
21 de nov. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.575103 -25.477223)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Japira,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.566261 -25.479706)
21 de nov. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561551 -25.539774)
21 de nov. de 2025,BR,Foz do Iguaçu,Av. Mário Filho,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.544239 -25.512836)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Mané Garrincha,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.53585 -25.516491)
21 de nov. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561607 -25.540721)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Palestra Itália,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.540428 -25.5249)
21 de nov. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.575058 -25.478024)
21 de nov. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.5612 -25.534186)
21 de nov. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.56145 -25.539973)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Cândido Ferreira Filho,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.556586 -25.545693)
21 de nov. de 2025,BR,Foz do Iguaçu,Av. Mário Filho,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.537495 -25.519907)
21 de nov. de 2025,BR,Foz do Iguaçu,Av. Mário Filho,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.535239 -25.521958)
21 de nov. de 2025,BR,Foz do Iguaçu,Av. Sílvio Américo Sasdelli,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.573843 -25.494931)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Sérgio Gasparetto,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.552904 -25.514258)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Guaraqueçaba,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.583229 -25.477527)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Márcia de Windsor,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.556221 -25.545115)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Buenos Aires,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.551097 -25.519763)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Santo Rafagnin,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.59496 -25.509743)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Jorge Sanwais,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.560144 -25.541997)
21 de nov. de 2025,BR,Foz do Iguaçu,Av. Sílvio Américo Sasdelli,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.57986 -25.495225)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Capibaribe,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.555995 -25.526995)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Bartolomeu de Gusmão,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.569797 -25.540285)
21 de nov. de 2025,BR,Foz do Iguaçu,R. Armindo da Silva Dantas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.530869 -25.533444)
20 de nov. de 2025,BR,Foz do Iguaçu,R. Silvano Gutierrez,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.512222 -25.487777)
20 de nov. de 2025,BR,Foz do Iguaçu,R. Manêncio Martins,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.57586 -25.5501)
20 de nov. de 2025,BR,Foz do Iguaçu,R. Gralha,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.536312 -25.511229)
20 de nov. de 2025,BR,Foz do Iguaçu,R. Osvaldo Requião,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.563158 -25.551702)
20 de nov. de 2025,BR,Foz do Iguaçu,R. Mato Grosso,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.573676 -25.541293)
20 de nov. de 2025,BR,Foz do Iguaçu,Av. Safira,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.559126 -25.570293)
20 de nov. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561199 -25.534167)
20 de nov. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561163 -25.535264)
20 de nov. de 2025,BR,Foz do Iguaçu,Av. dos Imigrantes,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.562843 -25.561277)
20 de nov. de 2025,BR,Foz do Iguaçu,R. Edgard Schimmelpfeng,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.556664 -25.516906)
20 de nov. de 2025,BR,Foz do Iguaçu,R. Guaraqueçaba,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.575614 -25.476042)
20 de nov. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.558018 -25.566407)
