Date,Country,City,Street,Type,Subtype,Location
15 de set. de 2025,BR,Foz do Iguaçu,Av. Jorge Schimmelpfeng,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.584445 -25.546892)
15 de set. de 2025,BR,Foz do Iguaçu,R. Naipi,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.590137 -25.53879)
14 de set. de 2025,BR,Foz do Iguaçu,BR-277 L,JAM,JAM_STAND_STILL_TRAFFIC,Point(-54.59747 -25.510114)
14 de set. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,JAM,,Point(-54.548647 -25.57532)
14 de set. de 2025,BR,Foz do Iguaçu,R. Pelicanos,JAM,,Point(-54.52629 -25.506099)
14 de set. de 2025,BR,Foz do Iguaçu,R. Cajati,HAZARD,HAZARD_ON_ROAD,Point(-54.563222 -25.484754)
14 de set. de 2025,BR,Foz do Iguaçu,Av. Maceió,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.571781 -25.482688)
14 de set. de 2025,BR,Foz do Iguaçu,Av. Fiorino Brol,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.519206 -25.462122)
14 de set. de 2025,BR,Foz do Iguaçu,Av. Gen. Meira,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.581798 -25.559827)
14 de set. de 2025,BR,Foz do Iguaçu,R. Maria Oliveira,JAM,,Point(-54.490855 -25.470797)
14 de set. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.56134 -25.535939)
14 de set. de 2025,BR,Foz do Iguaçu,Av. Olímpio Rafagnin,ROAD_CLOSED,,Point(-54.516989 -25.493053)
14 de set. de 2025,BR,Foz do Iguaçu,Rodoviária Internacional,JAM,,Point(-54.56443 -25.520938)
14 de set. de 2025,BR,Foz do Iguaçu,Av. Fiorino Brol,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.521385 -25.461972)
14 de set. de 2025,BR,Foz do Iguaçu,R. Araguaia,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.556338 -25.522135)
14 de set. de 2025,BR,Foz do Iguaçu,R. Capibaribe,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.560893 -25.528247)
14 de set. de 2025,BR,Foz do Iguaçu,BR-277 L,HAZARD,HAZARD_ON_ROAD,Point(-54.517996 -25.493845)
14 de set. de 2025,BR,Foz do Iguaçu,null,JAM,JAM_HEAVY_TRAFFIC,Point(-54.538904 -25.50223)
14 de set. de 2025,BR,Foz do Iguaçu,R. Guaraqueçaba,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.582205 -25.477329)
14 de set. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.574387 -25.491007)
14 de set. de 2025,BR,Foz do Iguaçu,Av. Maceió,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.572904 -25.481734)
14 de set. de 2025,BR,Foz do Iguaçu,Av. Jules Rimet,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.541422 -25.536173)
14 de set. de 2025,BR,Foz do Iguaçu,Av. República Argentina,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.547095 -25.536008)
14 de set. de 2025,BR,Foz do Iguaçu,R. Lisboa,JAM,,Point(-54.554936 -25.51798)
14 de set. de 2025,BR,Foz do Iguaçu,Av. Safira,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.575605 -25.569123)
14 de set. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.576077 -25.538813)
14 de set. de 2025,BR,Foz do Iguaçu,R. Carnaúba,HAZARD,HAZARD_ON_ROAD,Point(-54.581489 -25.583484)
14 de set. de 2025,BR,Foz do Iguaçu,Al. das Campânulas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.566716 -25.56819)
14 de set. de 2025,BR,Foz do Iguaçu,Av. dos Imigrantes,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.575287 -25.556565)
14 de set. de 2025,BR,Foz do Iguaçu,R. Celeste Azambuja Sottomaior,HAZARD,HAZARD_ON_ROAD,Point(-54.56962 -25.559574)
14 de set. de 2025,BR,Foz do Iguaçu,Av. Garibaldi,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.556831 -25.500988)
14 de set. de 2025,BR,Foz do Iguaçu,null,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.575861 -25.534545)
14 de set. de 2025,BR,Foz do Iguaçu,Av. Safira,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.566606 -25.569249)
14 de set. de 2025,BR,Foz do Iguaçu,null,HAZARD,HAZARD_ON_ROAD,Point(-54.58403 -25.446427)
14 de set. de 2025,BR,Foz do Iguaçu,R. Estância Velha,HAZARD,HAZARD_ON_ROAD,Point(-54.548491 -25.540243)
14 de set. de 2025,BR,Foz do Iguaçu,BR-277 L,JAM,JAM_STAND_STILL_TRAFFIC,Point(-54.597064 -25.510142)
14 de set. de 2025,BR,Foz do Iguaçu,Av. Fiorino Brol,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.514465 -25.462476)
14 de set. de 2025,BR,Foz do Iguaçu,Av. Gramado,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.560765 -25.498135)
14 de set. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561079 -25.523242)
14 de set. de 2025,BR,Foz do Iguaçu,R. Mato Grosso,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Point(-54.57357 -25.545863)
14 de set. de 2025,BR,Foz do Iguaçu,R. Paranapanema,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.549351 -25.527626)
14 de set. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,JAM,JAM_HEAVY_TRAFFIC,Point(-54.54366 -25.577165)
14 de set. de 2025,BR,Foz do Iguaçu,BR-277 L,JAM,JAM_STAND_STILL_TRAFFIC,Point(-54.597992 -25.509627)
14 de set. de 2025,BR,Foz do Iguaçu,BR-277,JAM,JAM_HEAVY_TRAFFIC,Point(-54.600301 -25.509508)
14 de set. de 2025,BR,Foz do Iguaçu,Av. Ranieri Mazzilli,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561981 -25.518123)
14 de set. de 2025,BR,Foz do Iguaçu,null,JAM,,Point(-54.53928 -25.500105)
14 de set. de 2025,BR,Foz do Iguaçu,Av. Florianópolis,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.560494 -25.490405)
14 de set. de 2025,BR,Foz do Iguaçu,R. Cap. Acácio Pedroso,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.562035 -25.549613)
14 de set. de 2025,BR,Foz do Iguaçu,R. Araguaia,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.557621 -25.522275)
14 de set. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,JAM,JAM_STAND_STILL_TRAFFIC,Point(-54.531605 -25.581311)
14 de set. de 2025,BR,Foz do Iguaçu,Av. Jules Rimet,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.547318 -25.520288)
14 de set. de 2025,BR,Foz do Iguaçu,BR-277 L,JAM,JAM_HEAVY_TRAFFIC,Point(-54.597971 -25.509648)
14 de set. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.576225 -25.544992)
14 de set. de 2025,BR,Foz do Iguaçu,R. Guaraqueçaba,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.575798 -25.476203)
14 de set. de 2025,BR,Foz do Iguaçu,R. Tarobá,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.588784 -25.539129)
14 de set. de 2025,BR,Foz do Iguaçu,BR-277 O,HAZARD,HAZARD_ON_ROAD,Point(-54.595932 -25.509461)
14 de set. de 2025,BR,Foz do Iguaçu,null,HAZARD,HAZARD_WEATHER,Point(-54.53889 -25.502224)
14 de set. de 2025,BR,Foz do Iguaçu,R. Cap. Acácio Pedroso,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.562071 -25.550554)
14 de set. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Point(-54.499337 -25.603389)
14 de set. de 2025,BR,Foz do Iguaçu,BR-277,JAM,JAM_HEAVY_TRAFFIC,Point(-54.600594 -25.509507)
14 de set. de 2025,BR,Foz do Iguaçu,null,HAZARD,HAZARD_ON_ROAD,Point(-54.584705 -25.570266)
14 de set. de 2025,BR,Foz do Iguaçu,Av. Costa e Silva,ACCIDENT,,Point(-54.550581 -25.512099)
14 de set. de 2025,BR,Foz do Iguaçu,Av. Safira,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.575786 -25.569122)
14 de set. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.560847 -25.53075)
14 de set. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.560981 -25.52804)
14 de set. de 2025,BR,Foz do Iguaçu,R. Itaboraí,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.504388 -25.571909)
14 de set. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.575119 -25.476945)
14 de set. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561397 -25.536839)
14 de set. de 2025,BR,Foz do Iguaçu,R. Dom Pedro II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.590258 -25.545078)
14 de set. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.560989 -25.531061)
14 de set. de 2025,BR,Foz do Iguaçu,R. Guaraqueçaba,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.583503 -25.477576)
14 de set. de 2025,BR,Foz do Iguaçu,Av. Garibaldi,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.556815 -25.501306)
14 de set. de 2025,BR,Foz do Iguaçu,Av. Gen. Meira,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.577976 -25.54955)
14 de set. de 2025,BR,Foz do Iguaçu,R. Guaraqueçaba,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.578847 -25.47677)
14 de set. de 2025,BR,Foz do Iguaçu,Av. Gen. Meira,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.581864 -25.56086)
14 de set. de 2025,BR,Foz do Iguaçu,R. Consuelo,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.553912 -25.504908)
14 de set. de 2025,BR,Foz do Iguaçu,R. Pelicanos,ACCIDENT,,Point(-54.526239 -25.506079)
14 de set. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.56112 -25.534704)
14 de set. de 2025,BR,Foz do Iguaçu,null,ACCIDENT,,Point(-54.582006 -25.540057)
14 de set. de 2025,BR,null,null,HAZARD,HAZARD_ON_ROAD,Point(-54.47718 -25.476429)
14 de set. de 2025,BR,Foz do Iguaçu,R. Tibagi,HAZARD,HAZARD_ON_ROAD,Point(-54.554508 -25.523061)
14 de set. de 2025,BR,Foz do Iguaçu,Av. Jules Rimet,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.549473 -25.518227)
14 de set. de 2025,BR,Foz do Iguaçu,R. Jorge Sanwais,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.56157 -25.541971)
14 de set. de 2025,BR,Foz do Iguaçu,Av. Gramado,HAZARD,HAZARD_ON_ROAD,Point(-54.505042 -25.482809)
14 de set. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_OBJECT,Point(-54.571973 -25.551422)
14 de set. de 2025,BR,Foz do Iguaçu,R. Guaraqueçaba,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.58366 -25.477603)
14 de set. de 2025,BR,Foz do Iguaçu,R. Cap. Acácio Pedroso,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.562174 -25.552034)
14 de set. de 2025,BR,Foz do Iguaçu,R. Mal. Deodoro da Fonseca,JAM,,Point(-54.581779 -25.53887)
14 de set. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,JAM,JAM_HEAVY_TRAFFIC,Point(-54.540709 -25.578147)
14 de set. de 2025,BR,Foz do Iguaçu,R. Almirante Barroso,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.584625 -25.539876)
14 de set. de 2025,BR,Foz do Iguaçu,Av. Jorge Schimmelpfeng,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Point(-54.584155 -25.547007)
14 de set. de 2025,BR,Foz do Iguaçu,Av. Fiorino Brol,HAZARD,HAZARD_ON_ROAD_OBJECT,Point(-54.522198 -25.461919)
14 de set. de 2025,BR,Foz do Iguaçu,BR-277,JAM,JAM_HEAVY_TRAFFIC,Point(-54.600331 -25.509507)
14 de set. de 2025,BR,Foz do Iguaçu,R. Paranapanema,HAZARD,HAZARD_ON_ROAD,Point(-54.550422 -25.527659)
14 de set. de 2025,BR,Foz do Iguaçu,Av. Maria Bubiak,HAZARD,HAZARD_ON_ROAD,Point(-54.528729 -25.543148)
14 de set. de 2025,BR,Foz do Iguaçu,Av. Gen. Meira,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.580191 -25.554694)
14 de set. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,JAM,JAM_STAND_STILL_TRAFFIC,Point(-54.545416 -25.576578)
14 de set. de 2025,BR,Foz do Iguaçu,R. Angatuba,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.523238 -25.473232)
14 de set. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,JAM,JAM_HEAVY_TRAFFIC,Point(-54.537908 -25.579082)
14 de set. de 2025,BR,Foz do Iguaçu,R. Silvano Gutierrez,ROAD_CLOSED,,Point(-54.510882 -25.49041)
14 de set. de 2025,BR,Foz do Iguaçu,Av. República Argentina,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.533948 -25.53669)
13 de set. de 2025,BR,Foz do Iguaçu,R. Paranapanema,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.548947 -25.527596)
13 de set. de 2025,BR,Foz do Iguaçu,R. Cruz e Souza,HAZARD,HAZARD_ON_ROAD,Point(-54.594933 -25.511724)
13 de set. de 2025,BR,Foz do Iguaçu,BR-277 L,JAM,,Point(-54.518233 -25.493945)
13 de set. de 2025,BR,Foz do Iguaçu,R. Paranapanema,HAZARD,HAZARD_ON_ROAD,Point(-54.550704 -25.527666)
13 de set. de 2025,BR,Foz do Iguaçu,Av. Gramado,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.520399 -25.486988)
13 de set. de 2025,BR,Foz do Iguaçu,Av. Felipe Wandscheer,JAM,,Point(-54.561752 -25.548322)
13 de set. de 2025,BR,Foz do Iguaçu,R. Edgard Schimmelpfeng,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.556089 -25.516398)
13 de set. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.560895 -25.546989)
13 de set. de 2025,BR,Foz do Iguaçu,R. Maj. Acylino de Castro,JAM,,Point(-54.567423 -25.552781)
13 de set. de 2025,BR,Foz do Iguaçu,R. Guarapari,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.540228 -25.545319)
13 de set. de 2025,BR,Foz do Iguaçu,R. Serena,HAZARD,HAZARD_ON_ROAD,Point(-54.516178 -25.515546)
13 de set. de 2025,BR,Foz do Iguaçu,R. Paranapanema,HAZARD,HAZARD_ON_ROAD,Point(-54.552138 -25.527694)
13 de set. de 2025,BR,Foz do Iguaçu,R. Almirante Barroso,JAM,,Point(-54.585253 -25.547926)
13 de set. de 2025,BR,Foz do Iguaçu,Av. República Argentina,ACCIDENT,,Point(-54.58807 -25.533954)
13 de set. de 2025,BR,Foz do Iguaçu,R. Itaboraí,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.503911 -25.564448)
13 de set. de 2025,BR,Foz do Iguaçu,null,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Point(-54.551385 -25.511555)
13 de set. de 2025,BR,Foz do Iguaçu,R. Paulo de Farias,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.554253 -25.49677)
13 de set. de 2025,BR,Foz do Iguaçu,Av. Gramado,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.517269 -25.486516)
13 de set. de 2025,BR,Foz do Iguaçu,R. Argemiro Lemos,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.500984 -25.54284)
13 de set. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,JAM,JAM_STAND_STILL_TRAFFIC,Point(-54.507707 -25.598165)
13 de set. de 2025,BR,Foz do Iguaçu,Av. República Argentina,JAM,,Point(-54.587913 -25.533959)
13 de set. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Point(-54.484573 -25.612305)
13 de set. de 2025,BR,Foz do Iguaçu,BR-277 O,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Point(-54.527103 -25.497536)
13 de set. de 2025,BR,Foz do Iguaçu,Av. Carlos Gomes,JAM,,Point(-54.591276 -25.513201)
13 de set. de 2025,BR,Foz do Iguaçu,Av. Pedro Basso,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.572778 -25.5226)
13 de set. de 2025,BR,Foz do Iguaçu,R. Tenente Eduardo Olmedo,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.5414 -25.526177)
13 de set. de 2025,BR,Foz do Iguaçu,Av. Irio Manganelli,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.527314 -25.469048)
13 de set. de 2025,BR,Foz do Iguaçu,R. Mané Garrincha,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.550442 -25.525675)
13 de set. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561381 -25.536503)
13 de set. de 2025,BR,Foz do Iguaçu,R. Mal. Deodoro da Fonseca,JAM,,Point(-54.582023 -25.542232)
13 de set. de 2025,BR,Foz do Iguaçu,Av. dos Imigrantes,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.572776 -25.556632)
13 de set. de 2025,BR,Foz do Iguaçu,null,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Point(-54.551422 -25.511466)
13 de set. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,JAM,JAM_HEAVY_TRAFFIC,Point(-54.519055 -25.588995)
13 de set. de 2025,BR,Foz do Iguaçu,Av. Maceió,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.57185 -25.482629)
13 de set. de 2025,BR,Foz do Iguaçu,BR-277 L,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Point(-54.577356 -25.509574)
13 de set. de 2025,BR,null,BR-277 L,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Point(-54.485932 -25.480455)
13 de set. de 2025,BR,Foz do Iguaçu,Av. Gramado,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(-54.51267 -25.48594)
13 de set. de 2025,BR,Foz do Iguaçu,R. Argemiro Lemos,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.500073 -25.551309)
13 de set. de 2025,BR,Foz do Iguaçu,R. Vicentina Chevallier,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.562033 -25.552155)
13 de set. de 2025,BR,Foz do Iguaçu,BR-277 L,JAM,JAM_STAND_STILL_TRAFFIC,Point(-54.596719 -25.510146)
13 de set. de 2025,BR,Foz do Iguaçu,R. Sérgio Gasparetto,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.552992 -25.514346)
13 de set. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561443 -25.539857)
13 de set. de 2025,BR,Foz do Iguaçu,Av. dos Imigrantes,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.574324 -25.556612)
13 de set. de 2025,BR,Foz do Iguaçu,R. Mal Lott,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.503957 -25.499156)
13 de set. de 2025,BR,Foz do Iguaçu,R. Corruíra,HAZARD,HAZARD_WEATHER,Point(-54.578648 -25.4963)
13 de set. de 2025,BR,Foz do Iguaçu,Av. Juscelino Kubitschek,HAZARD,HAZARD_ON_ROAD,Point(-54.587484 -25.542401)
13 de set. de 2025,BR,Foz do Iguaçu,Av. Jules Rimet,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.549717 -25.518008)
13 de set. de 2025,BR,Foz do Iguaçu,R. Salto Penoni,HAZARD,HAZARD_ON_ROAD,Point(-54.553595 -25.577703)
13 de set. de 2025,BR,Foz do Iguaçu,R. Barão da Serra Negra,HAZARD,HAZARD_ON_ROAD,Point(-54.537095 -25.52526)
13 de set. de 2025,BR,Foz do Iguaçu,Av. Gramado,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.511541 -25.485479)
13 de set. de 2025,BR,Foz do Iguaçu,R. Mons. Guilherme,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.551991 -25.538697)
13 de set. de 2025,BR,Foz do Iguaçu,Av. República Argentina,ACCIDENT,,Point(-54.575729 -25.534502)
13 de set. de 2025,BR,Foz do Iguaçu,R. Jardim Alegre,JAM,JAM_HEAVY_TRAFFIC,Point(-54.494673 -25.603872)
13 de set. de 2025,BR,Foz do Iguaçu,R. Guarapari,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.540231 -25.543828)
13 de set. de 2025,BR,Foz do Iguaçu,Av. dos Imigrantes,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.575659 -25.556545)
13 de set. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,JAM,JAM_HEAVY_TRAFFIC,Point(-54.539304 -25.578616)
13 de set. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,JAM,,Point(-54.518084 -25.589942)
13 de set. de 2025,BR,Foz do Iguaçu,R. Harry Shinke,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561196 -25.551751)
13 de set. de 2025,BR,Foz do Iguaçu,Av. Beira Rio,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.593706 -25.515382)
13 de set. de 2025,BR,Foz do Iguaçu,R. Joaquim Firmino,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.584354 -25.55213)
13 de set. de 2025,BR,Foz do Iguaçu,Av. Garibaldi,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.556838 -25.500886)
13 de set. de 2025,BR,Foz do Iguaçu,Av. Perimetral Leste,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.527809 -25.521092)
13 de set. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,JAM,JAM_HEAVY_TRAFFIC,Point(-54.523588 -25.585176)
13 de set. de 2025,BR,Foz do Iguaçu,Av. Garibaldi,HAZARD,HAZARD_ON_ROAD,Point(-54.55682 -25.501207)
13 de set. de 2025,BR,Foz do Iguaçu,R. Manaus,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.575466 -25.492637)
13 de set. de 2025,BR,Foz do Iguaçu,R. Oswaldo Cruz,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.595137 -25.510888)
13 de set. de 2025,BR,Foz do Iguaçu,R. Mal Lott,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.503369 -25.499179)
13 de set. de 2025,BR,Foz do Iguaçu,R. dos Girassóis,ROAD_CLOSED,,Point(-54.578178 -25.580412)
13 de set. de 2025,BR,Foz do Iguaçu,BR-277 L,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.535617 -25.501408)
13 de set. de 2025,BR,Foz do Iguaçu,R. das Assucenas,HAZARD,HAZARD_ON_ROAD,Point(-54.572523 -25.563138)
13 de set. de 2025,BR,Foz do Iguaçu,R. Xavier da Silva,ACCIDENT,,Point(-54.582972 -25.537136)
13 de set. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.510353 -25.596445)
13 de set. de 2025,BR,Foz do Iguaçu,Av. dos Imigrantes,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.575908 -25.556541)
13 de set. de 2025,BR,Foz do Iguaçu,R. das Assucenas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.572444 -25.559536)
13 de set. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,JAM,,Point(-54.519381 -25.588677)
13 de set. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561441 -25.53982)
13 de set. de 2025,BR,Foz do Iguaçu,R. Gaturamo,ACCIDENT,,Point(-54.534521 -25.509556)
13 de set. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,JAM,JAM_STAND_STILL_TRAFFIC,Point(-54.54066 -25.578164)
13 de set. de 2025,BR,Foz do Iguaçu,Av. Costa e Silva,ACCIDENT,,Point(-54.574975 -25.533708)
13 de set. de 2025,BR,Foz do Iguaçu,null,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.57578 -25.534414)
13 de set. de 2025,BR,Foz do Iguaçu,R. Corruíra,HAZARD,HAZARD_ON_ROAD,Point(-54.578603 -25.496321)
13 de set. de 2025,BR,Foz do Iguaçu,BR-277 L,JAM,JAM_STAND_STILL_TRAFFIC,Point(-54.530927 -25.499365)
13 de set. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561138 -25.534948)
13 de set. de 2025,BR,Foz do Iguaçu,Av. Jules Rimet,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.548752 -25.518902)
13 de set. de 2025,BR,Foz do Iguaçu,R. Manoel Moreira Andrion,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.546739 -25.539693)
13 de set. de 2025,BR,Foz do Iguaçu,Av. República Argentina,HAZARD,HAZARD_WEATHER_FLOOD,Point(-54.575623 -25.534504)
13 de set. de 2025,BR,Foz do Iguaçu,Av. República Argentina,JAM,JAM_HEAVY_TRAFFIC,Point(-54.53926 -25.536357)
13 de set. de 2025,BR,Foz do Iguaçu,R. Corruíra,ACCIDENT,,Point(-54.578626 -25.496309)
13 de set. de 2025,BR,Foz do Iguaçu,Av. Brasil,HAZARD,HAZARD_WEATHER_HEAVY_SNOW,Point(-54.585719 -25.534974)
13 de set. de 2025,BR,Foz do Iguaçu,R. Almirante Barroso,HAZARD,HAZARD_ON_ROAD,Point(-54.585037 -25.545081)
